edge,includes,includedby,sum
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/libm/k_cos.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Civetweb/src/civetweb.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Civetweb/src/md5.inl,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/windows/SDL_windowsclipboard.c,4,0,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/events/SDL_clipboardevents_c.h,1,3,4
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/SDL/SDL_error.h,3,19,22
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/libm/s_scalbn.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/android/SDL_androidclipboard.c,4,0,4
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/SDL/SDL_log.h,3,1,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/FileList.cpp,12,0,12
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/slikenet/DS_Queue.h,0,4,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Box2D/src/common/b2_stack_allocator.cpp,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/box2d/b2_math.h,0,4,4
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/GraphicsAPI/Direct3D11/D3D11Graphics.cpp,21,0,21
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/thread/pthread/SDL_systhread.c,5,0,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/ik/src/solver_FABRIK.c,7,0,7
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/ik/constraint.h,1,3,4
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/slikenet/LinuxStrings.h,0,11,11
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/CollisionShapes/btHeightfieldTerrainShape.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/CollisionShapes/btHeightfieldTerrainShape.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/SDL_blit_1.c,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/OpenGEXImporter.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/DS_BPlusTree.h,5,4,9
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Math/Ray.h,2,5,7
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/ik/include/ik/effector.h,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Scene/SplinePath.h,9,1,10
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/CollisionShapes/btCylinderShape.h,1,3,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/yuv2rgb/yuv_rgb.c,4,0,4
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/IK/IKSolver.h,1,5,6
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Container/Iter.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Base/PrimitiveTypes.h,0,3,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/pfr/pfrload.c,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/pfr/pfrload.h,1,4,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/AngelScript/source/as_callfunc_arm.cpp,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Database/SQLite/SQLiteConnection.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/PacketLogger.cpp,14,0,14
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/slikenet/DS_List.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/UDPProxyServer.cpp,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/TeamBalancer.h,6,2,8
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Scene/ObjectAnimation.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Scene/AnimationDefs.h,0,3,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/pfr/pfrobjs.c,6,1,7
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/pfr/pfrgload.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/AngelScript/Generated_GlobalVariables.cpp,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/events/SDL_keyboard.c,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Input/Input.h,7,2,9
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/x11/SDL_x11opengl.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/MTUSize.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/MTUSize.h,0,6,6
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Input/InputEvents.h,2,14,16
/media/ullmann/hdd/research/engines/Urho3D/Source/Samples/10_RenderToTexture/RenderToTexture.cpp,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/Samples/10_RenderToTexture/RenderToTexture.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Physics2D/CollisionCircle2D.cpp,5,0,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/DS_QueueLinkedList.h,3,3,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Tracy/libbacktrace/macho.cpp,3,1,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Tracy/libbacktrace/backtrace.hpp,0,10,10
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/ik/backtrace.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/AngelScript/Manual_Physics.h,5,1,6
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Physics/PhysicsWorld.h,6,2,8
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/winrt/SDL_winrtmouse.cpp,7,0,7
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/SDL_dataqueue.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/Featherstone/btMultiBodyDynamicsWorld.cpp,5,0,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/Featherstone/btMultiBody.h,1,8,9
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/BlenderTessellator.h,2,2,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/NFFLoader.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Lua/src/loslib.c,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Graphics/Light.h,4,5,9
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/render/opengles2/SDL_shaders_gles2.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/render/opengles2/SDL_shaders_gles2.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/ImproveCacheLocality.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/audio/haiku/SDL_haikuaudio.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/RakNetTransport2.cpp,8,0,8
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/slikenet/linux_adapter.h,0,33,33
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Lua/src/ldebug.h,1,12,13
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/SDL_blit_copy.c,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/SDL_blit_copy.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/contrib/rapidjson/include/rapidjson/allocators.h,1,3,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/AngelScript/source/as_callfunc_xenon.cpp,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/ik/solver_jacobian_transpose.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/core/linux/SDL_evdev.c,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/core/linux/SDL_evdev.h,1,6,7
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Box2D/src/dynamics/b2_motor_joint.cpp,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/box2d/b2_time_step.h,0,12,12
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/ik/include/ik/ik.h,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/ik/solver.h,5,17,22
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/windows/SDL_windowsevents.c,8,0,8
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Core/Mutex.h,1,20,21
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/FBXDocumentUtil.h,2,9,11
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/CollisionShapes/btBoxShape.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Urho2D/StretchableSprite2D.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Audio/SoundSource.h,2,3,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/wayland/SDL_waylandtouch.c,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/sfnt/sfobjs.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_ffrecord.h,2,4,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/core/winrt/SDL_winrtapp_direct3d.h,0,5,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lib_bit.c,14,1,15
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/MD5Loader.cpp,5,0,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/RemoveComments.h,0,4,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_asm.c,25,1,26
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_asm_ppc.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Database/DbResult.h,2,2,4
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Database/ODBC/ODBCResult.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_trace.c,21,1,22
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_gdbjit.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/WebP/src/dsp/rescaler_sse2.c,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/android/SDL_androidkeyboard.c,4,0,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/android/SDL_androidkeyboard.h,2,4,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/Itoa.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/slikenet/EmptyHeader.h,0,12,12
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/ik/solver_2bone.h,3,2,5
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/SDL/SDL_system.h,6,1,7
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/cff/cf2blues.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Resource/XMLElement.cpp,5,0,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/IFCReaderGen1.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/IFCReaderGen.h,1,3,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_strfmt_num.c,4,1,5
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/SDL/SDL_power.h,3,1,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/rapidjson/include/rapidjson/allocators.h,2,3,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/EpochTimeToString.cpp,5,0,5
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/slikenet/FormatString.h,0,3,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/BlenderScene.cpp,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/BlenderSceneGen.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/NatTypeDetectionClient.cpp,10,0,10
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Physics2D/ConstraintWeld2D.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/VitaIncludes.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/VitaIncludes.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/slikenet/version.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Physics/PhysicsWorld.h,6,10,16
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/IO/VectorBuffer.h,1,19,20
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/x11/SDL_x11framebuffer.c,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Audio/SoundSource3D.h,1,3,4
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/UI/Text.cpp,12,0,12
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/slikenet/Rackspace.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/Rackspace.h,6,2,8
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/GraphicsAPI/Direct3D9/D3D9VertexBuffer.cpp,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/IO/Serializer.cpp,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/IO/Serializer.h,4,9,13
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/Featherstone/btMultiBodyJointLimitConstraint.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/Samples/19_VehicleDemo/VehicleDemo.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/include/SDL_render.h,5,2,7
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/include/SDL_rect.h,6,4,10
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/SDL/SDL_mutex.h,4,3,7
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/ik/src/util.c,4,0,4
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/ik/effector.h,3,11,14
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/GraphicsAPI/OpenGL/OGLRenderSurface.cpp,8,0,8
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/GraphicsAPI/RenderSurface.h,2,11,13
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/BroadphaseCollision/btDbvt.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/BroadphaseCollision/btDbvt.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/SDL/SDL_timer.h,4,1,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_ctype.c,9,1,10
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lj_ccallback.h,2,5,7
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Box2D/include/box2d/b2_wheel_joint.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Box2D/include/box2d/b2_joint.h,2,10,12
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/AngelScript/source/as_tokenizer.h,4,6,10
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/Base64Encoder.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/SDL/SDL_rect.h,6,4,10
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/UI/ListView.h,2,2,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/Q3DLoader.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/x11/SDL_x11messagebox.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Resource/JSONValue.h,1,4,5
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Scene/Component.cpp,10,0,10
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/CollisionShapes/btEmptyShape.h,2,2,4
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Graphics/Camera.cpp,8,0,8
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/NarrowPhaseCollision/btSubSimplexConvexCast.cpp,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/NarrowPhaseCollision/btPointCollector.h,1,3,4
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Navigation/CrowdAgent.cpp,12,0,12
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Navigation/CrowdAgent.h,2,6,8
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/AngelScript/source/as_memory.cpp,4,0,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Box2D/src/dynamics/b2_wheel_joint.cpp,4,0,4
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/box2d/b2_wheel_joint.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/WebP/src/mux/animi.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/ik/include/ik/bst_vector.h,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/GraphicsAPI/RenderSurface.h,2,5,7
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Graphics/Viewport.h,5,3,8
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Graphics/Graphics.cpp,32,0,32
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/FBXDocument.cpp,8,0,8
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/FBXMeshGeometry.h,2,4,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/AngelScript/source/as_generic.cpp,4,0,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/slikenet/thread.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/rapidjson/writer.h,8,1,9
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/rapidjson/internal/meta.h,1,4,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/audio/openslES/SDL_openslES.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/GraphicsAPI/OpenGL/OGLIndexBuffer.cpp,7,0,7
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Physics/PhysicsUtils.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Physics2D/CollisionEdge2D.cpp,5,0,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/cff/cffparse.c,6,1,7
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/cff/cffpic.h,1,4,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/joystick/hidapi/SDL_hidapi_switch.c,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/RemoveVCProcess.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/MLCPSolvers/btSolveProjectedGaussSeidel.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/MLCPSolvers/btMLCPSolverInterface.h,0,4,4
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Container/VectorBase.cpp,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Container/VectorBase.h,3,4,7
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Navigation/OffMeshConnection.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Math/StringHash.h,2,8,10
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LibCpuId/src/recog_amd.c,4,0,4
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Container/FlagSet.h,0,6,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/rapidjson/include/rapidjson/schema.h,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/GraphicsAPI/Texture3D.h,4,8,12
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/glTF2Exporter.cpp,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Detour/Include/DetourNavMeshBuilder.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Detour/Include/DetourAlloc.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/ConstraintSolver/btTypedConstraint.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/Samples/34_DynamicGeometry/DynamicGeometry.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/Gimpact/gim_radixsort.h,1,3,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/Gimpact/gim_memory.h,1,3,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/ConstraintSolver/btSliderConstraint.h,2,2,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/power/android/SDL_syspower.c,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Box2D/include/box2d/box2d.h,25,0,25
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Box2D/include/box2d/b2_pulley_joint.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Physics2D/ConstraintPulley2D.cpp,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Physics2D/RigidBody2D.h,1,17,18
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/CloudClient.cpp,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/SDL/SDL_events.h,12,1,13
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/lib_package.c,6,1,7
