edge,includes,includedby,sum
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/psaux/pstypes.h,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionShapes/btConeShape.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionShapes/btConeShape.h,1,3,4
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/float/LPC_analysis_filter_FLP.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/autofit/aflatin2.c,5,1,6
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/autofit/aflatin2.h,1,2,3
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/psnames/psnamerr.h,0,1,1
/media/ullmann/hdd/research/engines/godot/scene/resources/cylinder_shape.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/Gimpact/btGImpactQuantizedBvh.h,3,2,5
/media/ullmann/hdd/research/engines/godot/drivers/winmidi/midi_driver_winmidi.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/geometry/trianglev_mb_intersector.h,2,1,3
/media/ullmann/hdd/research/engines/godot/core/io/packet_peer_udp.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/truetype/ttpload.c,3,1,4
/media/ullmann/hdd/research/engines/godot/thirdparty/mbedtls/library/version.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletSoftBody/btDeformableContactConstraint.h,1,2,3
/media/ullmann/hdd/research/engines/godot/platform/android/file_access_android.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/scene/gui/nine_patch_rect.h,1,4,5
/media/ullmann/hdd/research/engines/godot/thirdparty/mbedtls/library/chachapoly.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/libvpx/third_party/android/cpu-features.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/libvpx/third_party/android/cpu-features.h,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/Gimpact/btContactProcessingStructs.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/gxvalid/gxvmort4.c,1,1,2
/media/ullmann/hdd/research/engines/godot/editor/import/atlas_import_failed.xpm,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/libvpx/vp8/common/reconintra.c,1,0,1
/media/ullmann/hdd/research/engines/godot/modules/lightmapper_cpu/lightmapper_cpu.h,4,2,6
/media/ullmann/hdd/research/engines/godot/thirdparty/miniupnpc/miniupnpc/minixml.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/LinearMath/btReducedVector.h,3,2,5
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/decode_frame.c,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/LinearMath/btThreads.cpp,2,1,3
/media/ullmann/hdd/research/engines/godot/modules/recast/navigation_mesh_editor_plugin.cpp,5,0,5
/media/ullmann/hdd/research/engines/godot/editor/import/resource_importer_wav.h,1,3,4
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/celt/pitch.c,6,0,6
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/type42/t42drivr.h,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/geometry/cone.h,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/etc2comp/EtcImage.cpp,6,0,6
/media/ullmann/hdd/research/engines/godot/modules/webrtc/webrtc_peer_connection_gdnative.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/common/lexers/stringstream.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/NLSF_stabilize.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/RigidBody/b3GpuJacobiContactSolver.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/RigidBody/b3GpuJacobiContactSolver.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/libpng/arm/palette_neon_intrinsics.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/NarrowphaseCollision/b3GjkEpa.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/NarrowphaseCollision/b3GjkEpa.h,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/pcre2/src/pcre2_jit_compile.c,6,0,6
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/RigidBody/kernels/integrateKernel.h,0,1,1
/media/ullmann/hdd/research/engines/godot/platform/javascript/javascript_main.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/ParallelPrimitives/b3BoundSearchCL.h,3,1,4
/media/ullmann/hdd/research/engines/godot/thirdparty/zlib/gzwrite.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/squish/colourblock.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/servers/audio/effects/audio_stream_generator.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/servers/audio/effects/audio_stream_generator.h,2,2,4
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionShapes/btConvexPolyhedron.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/common/convolution_pd.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/jit_uni_i8i8_pooling.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/pcre2/src/pcre2_chartables.c,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/celt/arm/armcpu.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/miniupnpc/miniupnpc/receivedata.c,1,0,1
/media/ullmann/hdd/research/engines/godot/modules/theora/register_types.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/vhacd/inc/vhacdMesh.h,2,1,3
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/common/rnn.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/libvpx/vp8/common/quant_common.c,1,0,1
/media/ullmann/hdd/research/engines/godot/core/reference.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/cff/cffobjs.h,0,2,2
/media/ullmann/hdd/research/engines/godot/platform/javascript/dom_keys.inc,0,1,1
/media/ullmann/hdd/research/engines/godot/platform/iphone/power_iphone.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/platform/iphone/power_iphone.h,0,1,1
/media/ullmann/hdd/research/engines/godot/core/math/transform.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/winfonts/winfnt.h,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/libvpx/vp8/common/entropymv.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/geometry/disci_intersector.h,3,1,4
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/gxvalid/gxvmort2.c,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/mbedtls/library/x509_crl.c,1,0,1
/media/ullmann/hdd/research/engines/godot/core/ucaps.h,0,2,2
/media/ullmann/hdd/research/engines/godot/servers/audio/effects/audio_effect_spectrum_analyzer.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/libvpx/vp8_rtcd.h,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/BroadphaseCollision/btCollisionAlgorithm.cpp,2,1,3
/media/ullmann/hdd/research/engines/godot/scene/animation/animation_tree_player.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/modules/bullet/slider_joint_bullet.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/modules/gdnative/gdnative_library_editor_plugin.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/drivers/coremidi/midi_driver_coremidi.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/libvpx/vpx/internal/vpx_codec_internal.h,2,0,2
/media/ullmann/hdd/research/engines/godot/platform/x11/logo.gen.h,0,1,1
/media/ullmann/hdd/research/engines/godot/modules/dds/register_types.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/common/primitive_desc.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/scene/3d/navigation.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/core/math/bvh_abb.h,0,1,1
/media/ullmann/hdd/research/engines/godot/drivers/gles3/shaders/lens_distorted.glsl.gen.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletSoftBody/btSoftMultiBodyDynamicsWorld.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/libtheora/state.c,3,0,3
/media/ullmann/hdd/research/engines/godot/modules/webrtc/register_types.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/core/device.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/servers/audio/effects/audio_effect_spectrum_analyzer.h,1,2,3
/media/ullmann/hdd/research/engines/godot/servers/physics/gjk_epa.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletSoftBody/btSoftBodySolverVertexBuffer.h,0,1,1
/media/ullmann/hdd/research/engines/godot/core/math/triangle_mesh.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/libtheora/x86_vc/mmxidct.c,2,0,2
/media/ullmann/hdd/research/engines/godot/scene/resources/capsule_shape_2d.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/libpng/pngwrite.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/cpu_eltwise_pd.hpp,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/libpng/png.c,1,0,1
/media/ullmann/hdd/research/engines/godot/modules/gltf/gltf_camera.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/mbedtls/library/asn1parse.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/libpng/pngmem.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/common/accelset.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/drivers/unix/net_socket_posix.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/float/scale_vector_FLP.c,1,0,1
/media/ullmann/hdd/research/engines/godot/servers/physics/space_sw.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/modules/fbx/fbx_parser/FBXNodeAttribute.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/resampler_private_down_FIR.c,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/NarrowphaseCollision/b3TriangleIndexVertexArray.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/drivers/gles3/shader_gles3.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/modules/fbx/fbx_parser/FBXParseTools.h,2,2,4
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/RigidBody/b3GpuPgsConstraintSolver.h,3,1,4
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/RigidBody/b3GpuSolverBody.h,0,1,1
/media/ullmann/hdd/research/engines/godot/scene/resources/default_theme/default_theme.h,1,3,4
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/raster/ftmisc.h,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/libtheora/x86/mmxstate.c,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/geometry/curveNi_mb.h,2,4,6
/media/ullmann/hdd/research/engines/godot/thirdparty/libvorbis/bitrate.h,3,2,5
/media/ullmann/hdd/research/engines/godot/platform/uwp/app.cpp,6,0,6
/media/ullmann/hdd/research/engines/godot/platform/android/api/jni_singleton.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/resampler_private_up2_HQ.c,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/etc2comp/EtcIndividualTrys.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/libtheora/x86/mmxencfrag.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/pvrtccompressor/AlphaBitmap.h,1,1,2
/media/ullmann/hdd/research/engines/godot/servers/audio/effects/audio_effect_record.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/etc2comp/EtcFilter.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/lzw/ftzopen.c,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/gzip/zutil.c,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/mlp.c,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/psaux/psarrst.c,4,1,5
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/psaux/psarrst.h,1,2,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/ConstraintSolver/btConeTwistConstraint.h,2,2,4
/media/ullmann/hdd/research/engines/godot/core/os/keyboard.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/fixed/find_LTP_FIX.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/truetype/ttinterp.c,4,1,5
/media/ullmann/hdd/research/engines/godot/core/path_remap.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/libpng/arm/filter_neon_intrinsics.c,1,0,1
/media/ullmann/hdd/research/engines/godot/scene/main/instance_placeholder.h,1,4,5
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/float/structs_FLP.h,0,1,1
/media/ullmann/hdd/research/engines/godot/scene/gui/check_button.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/Gimpact/gim_clip_polygon.h,0,2,2
/media/ullmann/hdd/research/engines/godot/scene/2d/polygon_2d.h,1,5,6
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btCollisionWorldImporter.h,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionShapes/btTriangleBuffer.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/type1/t1tokens.h,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/include/embree3/rtcore_geometry.h,2,1,3
/media/ullmann/hdd/research/engines/godot/servers/physics/broad_phase_octree.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/servers/physics/broad_phase_octree.h,2,2,4
/media/ullmann/hdd/research/engines/godot/thirdparty/libtheora/dequant.h,2,2,4
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/common/algorithms/parallel_prefix_sum.h,1,2,3
/media/ullmann/hdd/research/engines/godot/modules/fbx/fbx_parser/FBXCommon.h,0,2,2
/media/ullmann/hdd/research/engines/godot/scene/resources/skin.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/scene/resources/skin.h,1,3,4
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/geometry/triangle_triangle_intersector.h,1,1,2
/media/ullmann/hdd/research/engines/godot/platform/iphone/ios.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionShapes/btCylinderShape.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionShapes/btCylinderShape.h,1,3,4
/media/ullmann/hdd/research/engines/godot/drivers/gles2/shaders/copy.glsl.gen.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/Featherstone/btMultiBodySphericalJointMotor.cpp,3,1,4
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/common/thread.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/common/thread.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/jit_avx512_core_x8s8s32x_conv_kernel.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/modules/gridmap/register_types.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/NarrowphaseCollision/b3OptimizedBvh.h,1,2,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/NarrowphaseCollision/b3QuantizedBvh.h,0,2,2
/media/ullmann/hdd/research/engines/godot/modules/bullet/btRayShape.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/base/ftgloadr.c,0,1,1
/media/ullmann/hdd/research/engines/godot/modules/gdnative/gdnative_library_singleton_editor.h,2,2,4
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/LinearMath/btVector3.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/inner_prod_aligned.c,1,0,1
/media/ullmann/hdd/research/engines/godot/modules/gdscript/language_server/gdscript_text_document.h,3,2,5
/media/ullmann/hdd/research/engines/godot/modules/bullet/shape_bullet.h,4,4,8
/media/ullmann/hdd/research/engines/godot/editor/editor_profiler.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/thirdparty/mbedtls/library/x509write_csr.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/pvrtccompressor/Point2.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/common/scene_user_geometry.h,1,2,3
/media/ullmann/hdd/research/engines/godot/modules/bullet/joint_bullet.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/core/script_debugger_local.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/core/script_debugger_local.h,2,2,4
/media/ullmann/hdd/research/engines/godot/modules/bullet/godot_motion_state.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/misc/clipper.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/servers/audio/effects/audio_effect_amplify.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/common/math/col4.h,1,1,2
/media/ullmann/hdd/research/engines/godot/modules/regex/regex.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/NSQ_del_dec.c,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/Vehicle/btWheelInfo.h,0,3,3
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/otvalid/otvmod.h,0,1,1
/media/ullmann/hdd/research/engines/godot/scene/resources/theme.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/vhacd/inc/vhacdVolume.h,2,1,3
/media/ullmann/hdd/research/engines/godot/thirdparty/mbedtls/library/version_features.c,1,0,1
/media/ullmann/hdd/research/engines/godot/modules/bmp/register_types.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/xbyak/xbyak.h,1,2,3
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/cache/ftcsbits.h,1,3,4
/media/ullmann/hdd/research/engines/godot/thirdparty/miniupnpc/miniupnpc/minisoap.c,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/miniupnpc/miniupnpc/miniupnpcstrings.h,1,2,3
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/cpu_barrier.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/platform/windows/windows_terminal_logger.h,1,3,4
/media/ullmann/hdd/research/engines/godot/thirdparty/libpng/pngget.c,1,0,1
/media/ullmann/hdd/research/engines/godot/core/math/bvh_split.inc,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/MLCPSolvers/btLemkeAlgorithm.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/servers/physics/area_sw.h,3,5,8
/media/ullmann/hdd/research/engines/godot/editor/import/resource_importer_csv_translation.h,1,2,3
/media/ullmann/hdd/research/engines/godot/scene/2d/particles_2d.cpp,5,0,5
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/cff/cffcmap.h,0,3,3
/media/ullmann/hdd/research/engines/godot/thirdparty/zstd/compress/zstd_compress_sequences.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/celt/static_modes_float.h,3,0,3
/media/ullmann/hdd/research/engines/godot/platform/android/export/godot_plugin_config.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/scene/3d/sprite_3d.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/libtheora/theora/theora.h,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/analysis.h,1,2,3
/media/ullmann/hdd/research/engines/godot/servers/audio/effects/audio_effect_panner.h,1,2,3
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/bvh/bvh_node_obb.h,1,1,2
/media/ullmann/hdd/research/engines/godot/modules/gdnative/register_types.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/tables_LTP.c,1,0,1
/media/ullmann/hdd/research/engines/godot/modules/bullet/shape_bullet.cpp,7,0,7
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionShapes/btScaledBvhTriangleMeshShape.h,0,2,2
/media/ullmann/hdd/research/engines/godot/editor/plugins/item_list_editor_plugin.cpp,3,0,3
